"it" "im" "dep" "meth" "out"
"2365" 9 3 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2366" 9 3 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2367" 9 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2368" 9 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2369" 9 3 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2370" 9 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2371" 9 4 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2372" 9 4 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2373" 9 4 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2374" 9 4 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2375" 9 4 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2376" 9 4 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2377" 9 4 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2378" 9 4 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2379" 9 4 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2380" 9 4 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2381" 9 4 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2382" 9 4 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2383" 9 4 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2384" 9 4 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2385" 9 4 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2386" 9 4 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2387" 9 4 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2388" 9 4 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2389" 9 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2390" 9 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2391" 9 4 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2392" 9 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2393" 9 5 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2394" 9 5 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2395" 9 5 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2396" 9 5 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2397" 9 5 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2398" 9 5 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2399" 9 5 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2400" 9 5 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2401" 9 5 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2402" 9 5 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2403" 9 5 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2404" 9 5 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2405" 9 5 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2406" 9 5 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2407" 9 5 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2408" 9 5 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2409" 9 5 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2410" 9 5 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2411" 9 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2412" 9 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2413" 9 5 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2414" 9 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2415" 9 6 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2416" 9 6 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2417" 9 6 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2418" 9 6 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2419" 9 6 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2420" 9 6 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2421" 9 6 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2422" 9 6 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2423" 9 6 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2424" 9 6 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2425" 9 6 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2426" 9 6 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2427" 9 6 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2428" 9 6 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2429" 9 6 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2430" 9 6 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2431" 9 6 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2432" 9 6 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2433" 9 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2434" 9 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2435" 9 6 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2436" 9 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2437" 9 7 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2438" 9 7 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2439" 9 7 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2440" 9 7 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2441" 9 7 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2442" 9 7 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2443" 9 7 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2444" 9 7 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2445" 9 7 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2446" 9 7 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2447" 9 7 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2448" 9 7 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2449" 9 7 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2450" 9 7 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2451" 9 7 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2452" 9 7 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2453" 9 7 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2454" 9 7 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2455" 9 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2456" 9 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2457" 9 7 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2458" 9 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2459" 9 8 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2460" 9 8 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2461" 9 8 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2462" 9 8 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2463" 9 8 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2464" 9 8 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2465" 9 8 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2466" 9 8 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2467" 9 8 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2468" 9 8 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2469" 9 8 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2470" 9 8 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2471" 9 8 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2472" 9 8 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2473" 9 8 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2474" 9 8 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2475" 9 8 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2476" 9 8 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2477" 9 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2478" 9 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2479" 9 8 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2480" 9 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2481" 9 9 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2482" 9 9 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2483" 9 9 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2484" 9 9 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2485" 9 9 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2486" 9 9 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2487" 9 9 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2488" 9 9 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2489" 9 9 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2490" 9 9 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2491" 9 9 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2492" 9 9 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2493" 9 9 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2494" 9 9 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2495" 9 9 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2496" 9 9 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2497" 9 9 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2498" 9 9 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2499" 9 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2500" 9 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2501" 9 9 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2502" 9 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2503" 9 10 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2504" 9 10 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2505" 9 10 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2506" 9 10 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2507" 9 10 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2508" 9 10 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2509" 9 10 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2510" 9 10 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2511" 9 10 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2512" 9 10 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2513" 9 10 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2514" 9 10 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2515" 9 10 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2516" 9 10 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2517" 9 10 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2518" 9 10 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2519" 9 10 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2520" 9 10 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2521" 9 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2522" 9 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2523" 9 10 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2524" 9 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2525" 9 11 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2526" 9 11 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2527" 9 11 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2528" 9 11 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2529" 9 11 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2530" 9 11 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2531" 9 11 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2532" 9 11 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2533" 9 11 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2534" 9 11 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2535" 9 11 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2536" 9 11 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2537" 9 11 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2538" 9 11 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2539" 9 11 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2540" 9 11 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2541" 9 11 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2542" 9 11 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2543" 9 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2544" 9 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2545" 9 11 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2546" 9 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2547" 9 12 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2548" 9 12 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2549" 9 12 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2550" 9 12 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2551" 9 12 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2552" 9 12 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2553" 9 12 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2554" 9 12 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2555" 9 12 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2556" 9 12 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2557" 9 12 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2558" 9 12 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2559" 9 12 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2560" 9 12 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2561" 9 12 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2562" 9 12 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2563" 9 12 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2564" 9 12 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2565" 9 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2566" 9 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2567" 9 12 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2568" 9 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2569" 9 13 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2570" 9 13 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2571" 9 13 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2572" 9 13 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2573" 9 13 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2574" 9 13 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2575" 9 13 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2576" 9 13 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2577" 9 13 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2578" 9 13 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2579" 9 13 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2580" 9 13 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2581" 9 13 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2582" 9 13 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2583" 9 13 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2584" 9 13 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2585" 9 13 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2586" 9 13 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2587" 9 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2588" 9 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2589" 9 13 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2590" 9 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2591" 9 14 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2592" 9 14 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2593" 9 14 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2594" 9 14 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2595" 9 14 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2596" 9 14 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2597" 9 14 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2598" 9 14 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2599" 9 14 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2600" 9 14 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2601" 9 14 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2602" 9 14 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2603" 9 14 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2604" 9 14 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2605" 9 14 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2606" 9 14 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2607" 9 14 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2608" 9 14 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2609" 9 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2610" 9 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2611" 9 14 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2612" 9 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2613" 9 15 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2614" 9 15 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2615" 9 15 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2616" 9 15 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2617" 9 15 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2618" 9 15 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2619" 9 15 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2620" 9 15 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2621" 9 15 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2622" 9 15 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2623" 9 15 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2624" 9 15 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2625" 9 15 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2626" 9 15 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2627" 9 15 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2628" 9 15 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2629" 9 15 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2630" 9 15 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2631" 9 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2632" 9 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2633" 9 15 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"2634" 9 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2635" 10 1 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2636" 10 1 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2637" 10 1 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2638" 10 1 "CBCLAgg17_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2639" 10 1 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2640" 10 1 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2641" 10 1 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2642" 10 1 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2643" 10 1 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2644" 10 1 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2645" 10 1 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2646" 10 1 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2647" 10 1 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2648" 10 1 "CBCLAtt4_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2649" 10 1 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"2650" 10 1 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"2651" 10 1 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"2652" 10 1 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"2653" 10 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2654" 10 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
