"it" "im" "dep" "meth" "out"
"857" 4 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"858" 4 11 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"859" 4 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"860" 4 11 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"861" 4 11 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"862" 4 12 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"863" 4 12 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"864" 4 12 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"865" 4 12 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"866" 4 12 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"867" 4 12 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"868" 4 12 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"869" 4 12 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"870" 4 12 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"871" 4 12 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"872" 4 12 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"873" 4 12 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"874" 4 12 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"875" 4 12 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"876" 4 12 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"877" 4 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"878" 4 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"879" 4 12 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"880" 4 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"881" 4 12 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"882" 4 12 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"883" 4 13 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"884" 4 13 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"885" 4 13 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"886" 4 13 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"887" 4 13 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"888" 4 13 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"889" 4 13 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"890" 4 13 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"891" 4 13 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"892" 4 13 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"893" 4 13 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"894" 4 13 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"895" 4 13 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"896" 4 13 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"897" 4 13 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"898" 4 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"899" 4 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"900" 4 13 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"901" 4 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"902" 4 13 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"903" 4 13 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"904" 4 14 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"905" 4 14 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"906" 4 14 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"907" 4 14 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"908" 4 14 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"909" 4 14 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"910" 4 14 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"911" 4 14 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"912" 4 14 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"913" 4 14 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"914" 4 14 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"915" 4 14 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"916" 4 14 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"917" 4 14 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"918" 4 14 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"919" 4 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"920" 4 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"921" 4 14 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"922" 4 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"923" 4 14 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"924" 4 14 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"925" 4 15 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"926" 4 15 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"927" 4 15 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"928" 4 15 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"929" 4 15 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"930" 4 15 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"931" 4 15 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"932" 4 15 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"933" 4 15 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"934" 4 15 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"935" 4 15 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"936" 4 15 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"937" 4 15 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"938" 4 15 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"939" 4 15 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"940" 4 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"941" 4 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"942" 4 15 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"943" 4 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"944" 4 15 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"945" 4 15 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"946" 5 1 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"947" 5 1 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"948" 5 1 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"949" 5 1 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"950" 5 1 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"951" 5 1 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"952" 5 1 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"953" 5 1 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"954" 5 1 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"955" 5 1 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"956" 5 1 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"957" 5 1 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"958" 5 1 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"959" 5 1 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"960" 5 1 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"961" 5 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"962" 5 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"963" 5 1 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"964" 5 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"965" 5 1 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"966" 5 1 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"967" 5 2 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"968" 5 2 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"969" 5 2 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"970" 5 2 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"971" 5 2 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"972" 5 2 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"973" 5 2 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"974" 5 2 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"975" 5 2 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"976" 5 2 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"977" 5 2 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"978" 5 2 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"979" 5 2 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"980" 5 2 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"981" 5 2 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"982" 5 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"983" 5 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"984" 5 2 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"985" 5 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"986" 5 2 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"987" 5 2 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"988" 5 3 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"989" 5 3 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"990" 5 3 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"991" 5 3 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"992" 5 3 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"993" 5 3 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"994" 5 3 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"995" 5 3 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"996" 5 3 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"997" 5 3 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"998" 5 3 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"999" 5 3 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1000" 5 3 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1001" 5 3 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1002" 5 3 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1003" 5 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1004" 5 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1005" 5 3 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1006" 5 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1007" 5 3 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1008" 5 3 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1009" 5 4 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1010" 5 4 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1011" 5 4 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1012" 5 4 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1013" 5 4 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1014" 5 4 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1015" 5 4 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1016" 5 4 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1017" 5 4 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1018" 5 4 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1019" 5 4 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1020" 5 4 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1021" 5 4 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1022" 5 4 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1023" 5 4 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1024" 5 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1025" 5 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1026" 5 4 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1027" 5 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1028" 5 4 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1029" 5 4 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1030" 5 5 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1031" 5 5 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1032" 5 5 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1033" 5 5 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1034" 5 5 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1035" 5 5 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1036" 5 5 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1037" 5 5 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1038" 5 5 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1039" 5 5 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1040" 5 5 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1041" 5 5 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1042" 5 5 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1043" 5 5 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1044" 5 5 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1045" 5 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1046" 5 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1047" 5 5 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1048" 5 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1049" 5 5 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1050" 5 5 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1051" 5 6 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1052" 5 6 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1053" 5 6 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1054" 5 6 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1055" 5 6 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1056" 5 6 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1057" 5 6 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1058" 5 6 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1059" 5 6 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1060" 5 6 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1061" 5 6 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1062" 5 6 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1063" 5 6 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1064" 5 6 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1065" 5 6 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1066" 5 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1067" 5 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1068" 5 6 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1069" 5 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1070" 5 6 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1071" 5 6 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1072" 5 7 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1073" 5 7 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1074" 5 7 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1075" 5 7 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1076" 5 7 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1077" 5 7 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1078" 5 7 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1079" 5 7 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1080" 5 7 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1081" 5 7 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1082" 5 7 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1083" 5 7 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1084" 5 7 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1085" 5 7 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1086" 5 7 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1087" 5 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1088" 5 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1089" 5 7 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1090" 5 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1091" 5 7 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1092" 5 7 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1093" 5 8 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1094" 5 8 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1095" 5 8 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1096" 5 8 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1097" 5 8 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1098" 5 8 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1099" 5 8 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1100" 5 8 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1101" 5 8 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1102" 5 8 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1103" 5 8 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1104" 5 8 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1105" 5 8 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1106" 5 8 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1107" 5 8 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1108" 5 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1109" 5 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1110" 5 8 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1111" 5 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1112" 5 8 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1113" 5 8 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1114" 5 9 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1115" 5 9 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1116" 5 9 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1117" 5 9 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1118" 5 9 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1119" 5 9 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1120" 5 9 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1121" 5 9 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1122" 5 9 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1123" 5 9 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1124" 5 9 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1125" 5 9 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1126" 5 9 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1127" 5 9 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1128" 5 9 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1129" 5 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1130" 5 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1131" 5 9 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1132" 5 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1133" 5 9 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1134" 5 9 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1135" 5 10 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1136" 5 10 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1137" 5 10 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1138" 5 10 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1139" 5 10 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1140" 5 10 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1141" 5 10 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1142" 5 10 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1143" 5 10 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1144" 5 10 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1145" 5 10 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1146" 5 10 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1147" 5 10 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1148" 5 10 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1149" 5 10 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1150" 5 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1151" 5 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1152" 5 10 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1153" 5 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1154" 5 10 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1155" 5 10 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1156" 5 11 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1157" 5 11 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1158" 5 11 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1159" 5 11 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1160" 5 11 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1161" 5 11 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1162" 5 11 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
