"it" "im" "dep" "meth" "out"
"1248" 6 4 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1249" 6 4 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1250" 6 4 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1251" 6 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1252" 6 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1253" 6 4 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1254" 6 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1255" 6 4 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1256" 6 5 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1257" 6 5 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1258" 6 5 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1259" 6 5 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1260" 6 5 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1261" 6 5 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1262" 6 5 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1263" 6 5 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1264" 6 5 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1265" 6 5 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1266" 6 5 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1267" 6 5 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1268" 6 5 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1269" 6 5 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1270" 6 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1271" 6 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1272" 6 5 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1273" 6 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1274" 6 5 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1275" 6 6 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1276" 6 6 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1277" 6 6 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1278" 6 6 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1279" 6 6 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1280" 6 6 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1281" 6 6 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1282" 6 6 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1283" 6 6 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1284" 6 6 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1285" 6 6 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1286" 6 6 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1287" 6 6 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1288" 6 6 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1289" 6 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1290" 6 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1291" 6 6 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1292" 6 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1293" 6 6 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1294" 6 7 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1295" 6 7 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1296" 6 7 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1297" 6 7 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1298" 6 7 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1299" 6 7 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1300" 6 7 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1301" 6 7 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1302" 6 7 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1303" 6 7 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1304" 6 7 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1305" 6 7 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1306" 6 7 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1307" 6 7 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1308" 6 7 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1309" 6 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1310" 6 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1311" 6 7 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1312" 6 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1313" 6 7 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1314" 6 8 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1315" 6 8 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1316" 6 8 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1317" 6 8 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1318" 6 8 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1319" 6 8 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1320" 6 8 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1321" 6 8 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1322" 6 8 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1323" 6 8 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1324" 6 8 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1325" 6 8 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1326" 6 8 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1327" 6 8 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1328" 6 8 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1329" 6 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1330" 6 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1331" 6 8 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1332" 6 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1333" 6 8 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1334" 6 9 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1335" 6 9 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1336" 6 9 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1337" 6 9 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1338" 6 9 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1339" 6 9 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1340" 6 9 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1341" 6 9 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1342" 6 9 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1343" 6 9 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1344" 6 9 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1345" 6 9 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1346" 6 9 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1347" 6 9 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1348" 6 9 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1349" 6 9 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1350" 6 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1351" 6 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1352" 6 9 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1353" 6 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1354" 6 9 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1355" 6 10 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1356" 6 10 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1357" 6 10 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1358" 6 10 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1359" 6 10 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1360" 6 10 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1361" 6 10 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1362" 6 10 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1363" 6 10 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1364" 6 10 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1365" 6 10 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1366" 6 10 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1367" 6 10 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1368" 6 10 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1369" 6 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1370" 6 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1371" 6 10 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1372" 6 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1373" 6 10 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1374" 6 11 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1375" 6 11 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1376" 6 11 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1377" 6 11 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1378" 6 11 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1379" 6 11 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1380" 6 11 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1381" 6 11 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1382" 6 11 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1383" 6 11 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1384" 6 11 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1385" 6 11 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1386" 6 11 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1387" 6 11 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1388" 6 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1389" 6 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1390" 6 11 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1391" 6 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1392" 6 11 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1393" 6 12 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1394" 6 12 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1395" 6 12 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1396" 6 12 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1397" 6 12 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1398" 6 12 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1399" 6 12 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1400" 6 12 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1401" 6 12 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1402" 6 12 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1403" 6 12 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1404" 6 12 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1405" 6 12 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1406" 6 12 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1407" 6 12 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1408" 6 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1409" 6 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1410" 6 12 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1411" 6 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1412" 6 12 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1413" 6 13 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1414" 6 13 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1415" 6 13 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1416" 6 13 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1417" 6 13 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1418" 6 13 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1419" 6 13 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1420" 6 13 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1421" 6 13 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1422" 6 13 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1423" 6 13 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1424" 6 13 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1425" 6 13 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1426" 6 13 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1427" 6 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1428" 6 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1429" 6 13 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1430" 6 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1431" 6 13 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1432" 6 14 "CBCLAgg10_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1433" 6 14 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1434" 6 14 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1435" 6 14 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1436" 6 14 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1437" 6 14 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1438" 6 14 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1439" 6 14 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1440" 6 14 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1441" 6 14 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1442" 6 14 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1443" 6 14 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1444" 6 14 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1445" 6 14 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1446" 6 14 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1447" 6 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1448" 6 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1449" 6 14 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1450" 6 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1451" 6 14 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1452" 6 15 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1453" 6 15 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1454" 6 15 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1455" 6 15 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1456" 6 15 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1457" 6 15 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1458" 6 15 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1459" 6 15 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1460" 6 15 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1461" 6 15 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1462" 6 15 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1463" 6 15 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1464" 6 15 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1465" 6 15 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1466" 6 15 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1467" 6 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1468" 6 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1469" 6 15 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1470" 6 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1471" 6 15 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1472" 7 1 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1473" 7 1 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1474" 7 1 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1475" 7 1 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1476" 7 1 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1477" 7 1 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1478" 7 1 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1479" 7 1 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1480" 7 1 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1481" 7 1 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1482" 7 1 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1483" 7 1 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1484" 7 1 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1485" 7 1 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1486" 7 1 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1487" 7 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1488" 7 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1489" 7 1 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1490" 7 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1491" 7 1 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1492" 7 2 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1493" 7 2 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1494" 7 2 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1495" 7 2 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1496" 7 2 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1497" 7 2 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1498" 7 2 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1499" 7 2 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1500" 7 2 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1501" 7 2 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1502" 7 2 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1503" 7 2 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1504" 7 2 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1505" 7 2 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1506" 7 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1507" 7 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1508" 7 2 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1509" 7 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1510" 7 2 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1511" 7 3 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1512" 7 3 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1513" 7 3 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1514" 7 3 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1515" 7 3 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1516" 7 3 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1517" 7 3 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1518" 7 3 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1519" 7 3 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1520" 7 3 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1521" 7 3 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1522" 7 3 "CBCLAtt8_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1523" 7 3 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1524" 7 3 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1525" 7 3 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1526" 7 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1527" 7 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1528" 7 3 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1529" 7 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1530" 7 3 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1531" 7 4 "CBCLAgg13_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1532" 7 4 "CBCLAgg16_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1533" 7 4 "CBCLAgg4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1534" 7 4 "CBCLAnxDep11_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1535" 7 4 "CBCLAnxDep2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1536" 7 4 "CBCLAnxDep5_PrimaryCaregiver_Year5" "pmm" "CBCL_EmoDysreg_Total"
"1537" 7 4 "CBCLAnxDep6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1538" 7 4 "CBCLAnxDep7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1539" 7 4 "CBCLAtt1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1540" 7 4 "CBCLAtt2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1541" 7 4 "CBCLAtt3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1542" 7 4 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1543" 7 4 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1544" 7 4 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1545" 7 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1546" 7 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1547" 7 4 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1548" 7 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
