"it" "im" "dep" "meth" "out"
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1015" 3 13 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"1016" 3 13 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"1017" 3 13 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"1018" 3 13 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"1019" 3 13 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"1020" 3 13 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"1021" 3 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"1022" 3 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"1023" 3 13 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1024" 3 13 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"1025" 3 13 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"1026" 3 13 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"1027" 3 13 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"1028" 3 13 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"1029" 3 13 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1030" 3 13 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1031" 3 13 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1032" 3 13 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1033" 3 13 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1034" 3 13 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1035" 3 13 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother, Depression_Total_Mother"
"1036" 3 13 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"1037" 3 14 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1038" 3 14 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1039" 3 14 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"1040" 3 14 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1041" 3 14 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1042" 3 14 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1043" 3 14 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"1044" 3 14 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"1045" 3 14 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"1046" 3 14 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"1047" 3 14 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"1048" 3 14 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"1049" 3 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1050" 3 14 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1051" 3 14 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1052" 3 14 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1053" 3 14 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"1054" 3 14 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"1055" 3 14 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"1056" 3 14 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"1057" 3 14 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"1058" 3 14 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"1059" 3 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1060" 3 14 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1061" 3 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1062" 3 14 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1063" 3 14 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1064" 3 14 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"1065" 3 14 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"1066" 3 14 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"1067" 3 14 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"1068" 3 14 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"1069" 3 14 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1070" 3 14 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1071" 3 14 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1072" 3 14 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1073" 3 14 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1074" 3 14 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1075" 3 14 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1076" 3 14 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"1077" 3 15 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1078" 3 15 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"1079" 3 15 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1080" 3 15 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1081" 3 15 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"1082" 3 15 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"1083" 3 15 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"1084" 3 15 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"1085" 3 15 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"1086" 3 15 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"1087" 3 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1088" 3 15 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1089" 3 15 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1090" 3 15 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1091" 3 15 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"1092" 3 15 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"1093" 3 15 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"1094" 3 15 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"1095" 3 15 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"1096" 3 15 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"1097" 3 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1098" 3 15 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1099" 3 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1100" 3 15 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1101" 3 15 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1102" 3 15 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"1103" 3 15 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"1104" 3 15 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"1105" 3 15 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"1106" 3 15 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"1107" 3 15 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1108" 3 15 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1109" 3 15 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1110" 3 15 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1111" 3 15 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1112" 3 15 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1113" 3 15 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1114" 3 15 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1115" 4 1 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1116" 4 1 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1117" 4 1 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1118" 4 1 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1119" 4 1 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1120" 4 1 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother, Depression_Total_Mother"
"1121" 4 1 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"1122" 4 1 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"1123" 4 1 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"1124" 4 1 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"1125" 4 1 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"1126" 4 1 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"1127" 4 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1128" 4 1 "Coparent_item8_Father_Year5" "pmm" "Depression_Total_Father"
"1129" 4 1 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1130" 4 1 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"1131" 4 1 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"1132" 4 1 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"1133" 4 1 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"1134" 4 1 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"1135" 4 1 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"1136" 4 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"1137" 4 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"1138" 4 1 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1139" 4 1 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"1140" 4 1 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"1141" 4 1 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"1142" 4 1 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"1143" 4 1 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"1144" 4 1 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1145" 4 1 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1146" 4 1 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1147" 4 1 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1148" 4 1 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1149" 4 1 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1150" 4 1 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother, Depression_Total_Mother"
"1151" 4 1 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1152" 4 2 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1153" 4 2 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1154" 4 2 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"1155" 4 2 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1156" 4 2 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother, Depression_Total_Mother"
"1157" 4 2 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"1158" 4 2 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"1159" 4 2 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"1160" 4 2 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"1161" 4 2 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"1162" 4 2 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"1163" 4 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1164" 4 2 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1165" 4 2 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1166" 4 2 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"1167" 4 2 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"1168" 4 2 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"1169" 4 2 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"1170" 4 2 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"1171" 4 2 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"1172" 4 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"1173" 4 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1174" 4 2 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1175" 4 2 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1176" 4 2 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"1177" 4 2 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"1178" 4 2 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"1179" 4 2 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"1180" 4 2 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"1181" 4 2 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1182" 4 2 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1183" 4 2 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1184" 4 2 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1185" 4 2 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1186" 4 2 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1187" 4 2 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother, Depression_Total_Mother"
"1188" 4 2 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1189" 4 3 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1190" 4 3 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1191" 4 3 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1192" 4 3 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1193" 4 3 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1194" 4 3 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"1195" 4 3 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"1196" 4 3 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"1197" 4 3 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"1198" 4 3 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"1199" 4 3 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"1200" 4 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1201" 4 3 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1202" 4 3 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1203" 4 3 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"1204" 4 3 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"1205" 4 3 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"1206" 4 3 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"1207" 4 3 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"1208" 4 3 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"1209" 4 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"1210" 4 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1211" 4 3 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1212" 4 3 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1213" 4 3 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"1214" 4 3 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"1215" 4 3 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"1216" 4 3 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"1217" 4 3 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"1218" 4 3 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1219" 4 3 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1220" 4 3 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1221" 4 3 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1222" 4 3 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1223" 4 3 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1224" 4 3 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1225" 4 3 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"1226" 4 4 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1227" 4 4 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1228" 4 4 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1229" 4 4 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother, Depression_Total_Mother"
"1230" 4 4 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"1231" 4 4 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"1232" 4 4 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"1233" 4 4 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"1234" 4 4 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"1235" 4 4 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"1236" 4 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1237" 4 4 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1238" 4 4 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1239" 4 4 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"1240" 4 4 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"1241" 4 4 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"1242" 4 4 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"1243" 4 4 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"1244" 4 4 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"1245" 4 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"1246" 4 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"1247" 4 4 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1248" 4 4 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"1249" 4 4 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"1250" 4 4 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"1251" 4 4 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"1252" 4 4 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"1253" 4 4 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1254" 4 4 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1255" 4 4 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1256" 4 4 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1257" 4 4 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1258" 4 4 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1259" 4 4 "MotherRace_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1260" 4 4 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"1261" 4 5 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"1262" 4 5 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1263" 4 5 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"1264" 4 5 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"1265" 4 5 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1266" 4 5 "MothersEdu_Mother_Baseline" "polyreg" "Coparent_Total_Mother"
"1267" 4 5 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"1268" 4 5 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"1269" 4 5 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"1270" 4 5 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"1271" 4 5 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"1272" 4 5 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"1273" 4 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"1274" 4 5 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"1275" 4 5 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1276" 4 5 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"1277" 4 5 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"1278" 4 5 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"1279" 4 5 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"1280" 4 5 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"1281" 4 5 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"1282" 4 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1283" 4 5 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"1284" 4 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"1285" 4 5 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1286" 4 5 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"1287" 4 5 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"1288" 4 5 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"1289" 4 5 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"1290" 4 5 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
