"it" "im" "dep" "meth" "out"
"4949" 11 7 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4950" 11 7 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4951" 11 7 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4952" 11 7 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4953" 11 7 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4954" 11 7 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4955" 11 7 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"4956" 11 8 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"4957" 11 8 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"4958" 11 8 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"4959" 11 8 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"4960" 11 8 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"4961" 11 8 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"4962" 11 8 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"4963" 11 8 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"4964" 11 8 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"4965" 11 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"4966" 11 8 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"4967" 11 8 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"4968" 11 8 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"4969" 11 8 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"4970" 11 8 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"4971" 11 8 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"4972" 11 8 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"4973" 11 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4974" 11 8 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"4975" 11 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"4976" 11 8 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"4977" 11 8 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"4978" 11 8 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"4979" 11 8 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"4980" 11 8 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"4981" 11 8 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"4982" 11 8 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4983" 11 8 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4984" 11 8 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4985" 11 8 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4986" 11 8 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4987" 11 8 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4988" 11 8 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"4989" 11 9 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"4990" 11 9 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"4991" 11 9 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"4992" 11 9 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"4993" 11 9 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"4994" 11 9 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"4995" 11 9 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"4996" 11 9 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"4997" 11 9 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"4998" 11 9 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"4999" 11 9 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"5000" 11 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5001" 11 9 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5002" 11 9 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"5003" 11 9 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"5004" 11 9 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"5005" 11 9 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"5006" 11 9 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"5007" 11 9 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"5008" 11 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"5009" 11 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5010" 11 9 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5011" 11 9 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5012" 11 9 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"5013" 11 9 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"5014" 11 9 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"5015" 11 9 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"5016" 11 9 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"5017" 11 9 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5018" 11 9 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5019" 11 9 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5020" 11 9 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5021" 11 9 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5022" 11 9 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5023" 11 9 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"5024" 11 10 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"5025" 11 10 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5026" 11 10 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"5027" 11 10 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"5028" 11 10 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5029" 11 10 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"5030" 11 10 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"5031" 11 10 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"5032" 11 10 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"5033" 11 10 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"5034" 11 10 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"5035" 11 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5036" 11 10 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"5037" 11 10 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5038" 11 10 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"5039" 11 10 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"5040" 11 10 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"5041" 11 10 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"5042" 11 10 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"5043" 11 10 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"5044" 11 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5045" 11 10 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5046" 11 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5047" 11 10 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5048" 11 10 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5049" 11 10 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"5050" 11 10 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"5051" 11 10 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"5052" 11 10 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"5053" 11 10 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"5054" 11 10 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5055" 11 10 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5056" 11 10 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5057" 11 10 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5058" 11 10 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5059" 11 10 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5060" 11 10 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"5061" 11 11 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"5062" 11 11 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5063" 11 11 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"5064" 11 11 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"5065" 11 11 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5066" 11 11 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"5067" 11 11 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"5068" 11 11 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"5069" 11 11 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"5070" 11 11 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"5071" 11 11 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"5072" 11 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5073" 11 11 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"5074" 11 11 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5075" 11 11 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"5076" 11 11 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"5077" 11 11 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"5078" 11 11 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"5079" 11 11 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"5080" 11 11 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"5081" 11 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"5082" 11 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"5083" 11 11 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5084" 11 11 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"5085" 11 11 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"5086" 11 11 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"5087" 11 11 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"5088" 11 11 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"5089" 11 11 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5090" 11 11 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5091" 11 11 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5092" 11 11 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5093" 11 11 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5094" 11 11 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5095" 11 11 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"5096" 11 12 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"5097" 11 12 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5098" 11 12 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"5099" 11 12 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"5100" 11 12 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5101" 11 12 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"5102" 11 12 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"5103" 11 12 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"5104" 11 12 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"5105" 11 12 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"5106" 11 12 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"5107" 11 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5108" 11 12 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5109" 11 12 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"5110" 11 12 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5111" 11 12 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"5112" 11 12 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"5113" 11 12 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"5114" 11 12 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"5115" 11 12 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"5116" 11 12 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"5117" 11 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5118" 11 12 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5119" 11 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5120" 11 12 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5121" 11 12 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5122" 11 12 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"5123" 11 12 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"5124" 11 12 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"5125" 11 12 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"5126" 11 12 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"5127" 11 12 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5128" 11 12 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5129" 11 12 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5130" 11 12 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5131" 11 12 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5132" 11 12 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5133" 11 12 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"5134" 11 13 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5135" 11 13 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"5136" 11 13 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5137" 11 13 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"5138" 11 13 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"5139" 11 13 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"5140" 11 13 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"5141" 11 13 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"5142" 11 13 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"5143" 11 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5144" 11 13 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"5145" 11 13 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5146" 11 13 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"5147" 11 13 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"5148" 11 13 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"5149" 11 13 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"5150" 11 13 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"5151" 11 13 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"5152" 11 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"5153" 11 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"5154" 11 13 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5155" 11 13 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"5156" 11 13 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"5157" 11 13 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"5158" 11 13 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"5159" 11 13 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"5160" 11 13 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5161" 11 13 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5162" 11 13 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5163" 11 13 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5164" 11 13 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5165" 11 13 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5166" 11 13 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"5167" 11 14 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"5168" 11 14 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5169" 11 14 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"5170" 11 14 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"5171" 11 14 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5172" 11 14 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"5173" 11 14 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"5174" 11 14 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"5175" 11 14 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"5176" 11 14 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"5177" 11 14 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"5178" 11 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5179" 11 14 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"5180" 11 14 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5181" 11 14 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"5182" 11 14 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"5183" 11 14 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"5184" 11 14 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"5185" 11 14 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"5186" 11 14 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"5187" 11 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5188" 11 14 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5189" 11 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5190" 11 14 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5191" 11 14 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5192" 11 14 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"5193" 11 14 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"5194" 11 14 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"5195" 11 14 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"5196" 11 14 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"5197" 11 14 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5198" 11 14 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5199" 11 14 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5200" 11 14 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5201" 11 14 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5202" 11 14 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5203" 11 14 "FatherRace_Father_Baseline" "polyreg" "Coparent_Total_Father"
"5204" 11 15 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5205" 11 15 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"5206" 11 15 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"5207" 11 15 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5208" 11 15 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"5209" 11 15 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"5210" 11 15 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"5211" 11 15 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"5212" 11 15 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"5213" 11 15 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"5214" 11 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5215" 11 15 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"5216" 11 15 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"5217" 11 15 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"5218" 11 15 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"5219" 11 15 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"5220" 11 15 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"5221" 11 15 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"5222" 11 15 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"5223" 11 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"5224" 11 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
