"it" "im" "dep" "meth" "out"
"564" 3 4 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"565" 3 4 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"566" 3 5 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"567" 3 5 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"568" 3 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"569" 3 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"570" 3 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"571" 3 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"572" 3 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"573" 3 5 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"574" 3 5 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"575" 3 5 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"576" 3 5 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"577" 3 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"578" 3 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"579" 3 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"580" 3 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"581" 3 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"582" 3 5 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"583" 3 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"584" 3 5 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"585" 3 5 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"586" 3 5 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"587" 3 5 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"588" 3 5 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"589" 3 5 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"590" 3 5 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"591" 3 5 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"592" 3 5 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"593" 3 5 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"594" 3 5 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"595" 3 5 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"596" 3 5 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"597" 3 6 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"598" 3 6 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"599" 3 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"600" 3 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"601" 3 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"602" 3 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"603" 3 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"604" 3 6 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"605" 3 6 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"606" 3 6 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"607" 3 6 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"608" 3 6 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"609" 3 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"610" 3 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"611" 3 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"612" 3 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"613" 3 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"614" 3 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"615" 3 6 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"616" 3 6 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"617" 3 6 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"618" 3 6 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"619" 3 6 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"620" 3 6 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"621" 3 6 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"622" 3 6 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"623" 3 6 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"624" 3 6 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"625" 3 6 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"626" 3 6 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"627" 3 6 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"628" 3 7 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"629" 3 7 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"630" 3 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"631" 3 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"632" 3 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"633" 3 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"634" 3 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"635" 3 7 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"636" 3 7 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"637" 3 7 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"638" 3 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"639" 3 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"640" 3 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"641" 3 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"642" 3 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"643" 3 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"644" 3 7 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"645" 3 7 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"646" 3 7 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"647" 3 7 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"648" 3 7 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"649" 3 7 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"650" 3 7 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"651" 3 7 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"652" 3 7 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"653" 3 7 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"654" 3 7 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"655" 3 7 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"656" 3 7 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"657" 3 8 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"658" 3 8 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"659" 3 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"660" 3 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"661" 3 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"662" 3 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"663" 3 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"664" 3 8 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"665" 3 8 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"666" 3 8 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"667" 3 8 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"668" 3 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"669" 3 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"670" 3 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"671" 3 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"672" 3 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"673" 3 8 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"674" 3 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"675" 3 8 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"676" 3 8 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"677" 3 8 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"678" 3 8 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"679" 3 8 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"680" 3 8 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"681" 3 8 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"682" 3 8 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"683" 3 8 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"684" 3 8 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"685" 3 8 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"686" 3 8 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"687" 3 8 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"688" 3 9 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"689" 3 9 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"690" 3 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"691" 3 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"692" 3 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"693" 3 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"694" 3 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"695" 3 9 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"696" 3 9 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"697" 3 9 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"698" 3 9 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"699" 3 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"700" 3 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"701" 3 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"702" 3 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"703" 3 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"704" 3 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"705" 3 9 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"706" 3 9 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"707" 3 9 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"708" 3 9 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"709" 3 9 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"710" 3 9 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"711" 3 9 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"712" 3 9 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"713" 3 9 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"714" 3 9 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"715" 3 9 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"716" 3 9 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"717" 3 9 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"718" 3 10 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"719" 3 10 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"720" 3 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"721" 3 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"722" 3 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"723" 3 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"724" 3 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"725" 3 10 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"726" 3 10 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"727" 3 10 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"728" 3 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"729" 3 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"730" 3 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"731" 3 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"732" 3 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"733" 3 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"734" 3 10 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"735" 3 10 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"736" 3 10 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"737" 3 10 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"738" 3 10 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"739" 3 10 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"740" 3 10 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"741" 3 10 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"742" 3 10 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"743" 3 10 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"744" 3 10 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"745" 3 10 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"746" 3 10 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"747" 3 11 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"748" 3 11 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"749" 3 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"750" 3 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"751" 3 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"752" 3 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"753" 3 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"754" 3 11 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"755" 3 11 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"756" 3 11 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"757" 3 11 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"758" 3 11 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"759" 3 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"760" 3 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"761" 3 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"762" 3 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"763" 3 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"764" 3 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"765" 3 11 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"766" 3 11 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"767" 3 11 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"768" 3 11 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"769" 3 11 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"770" 3 11 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"771" 3 11 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"772" 3 11 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"773" 3 11 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"774" 3 11 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"775" 3 11 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"776" 3 11 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"777" 3 11 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"778" 3 12 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"779" 3 12 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"780" 3 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"781" 3 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"782" 3 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"783" 3 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"784" 3 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"785" 3 12 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"786" 3 12 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"787" 3 12 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"788" 3 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"789" 3 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"790" 3 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"791" 3 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"792" 3 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"793" 3 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"794" 3 12 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"795" 3 12 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"796" 3 12 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"797" 3 12 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"798" 3 12 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"799" 3 12 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"800" 3 12 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"801" 3 12 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"802" 3 12 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"803" 3 12 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"804" 3 12 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"805" 3 12 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"806" 3 12 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"807" 3 13 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"808" 3 13 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"809" 3 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"810" 3 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"811" 3 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"812" 3 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"813" 3 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"814" 3 13 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"815" 3 13 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"816" 3 13 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"817" 3 13 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"818" 3 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"819" 3 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"820" 3 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"821" 3 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"822" 3 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"823" 3 13 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"824" 3 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"825" 3 13 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"826" 3 13 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"827" 3 13 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"828" 3 13 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"829" 3 13 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"830" 3 13 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"831" 3 13 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"832" 3 13 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"833" 3 13 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"834" 3 13 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"835" 3 13 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"836" 3 13 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"837" 3 13 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"838" 3 14 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"839" 3 14 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"840" 3 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"841" 3 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"842" 3 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"843" 3 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"844" 3 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"845" 3 14 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"846" 3 14 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"847" 3 14 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"848" 3 14 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"849" 3 14 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"850" 3 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"851" 3 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"852" 3 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"853" 3 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"854" 3 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
