"it" "im" "dep" "meth" "out"
"2841" 8 6 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2842" 8 6 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2843" 8 6 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2844" 8 6 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2845" 8 6 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2846" 8 6 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2847" 8 6 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2848" 8 6 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2849" 8 6 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2850" 8 6 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2851" 8 6 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2852" 8 7 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2853" 8 7 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2854" 8 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2855" 8 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2856" 8 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2857" 8 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2858" 8 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2859" 8 7 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2860" 8 7 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2861" 8 7 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2862" 8 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2863" 8 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2864" 8 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2865" 8 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2866" 8 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2867" 8 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2868" 8 7 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2869" 8 7 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2870" 8 7 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2871" 8 7 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2872" 8 7 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2873" 8 7 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2874" 8 7 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2875" 8 7 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2876" 8 7 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2877" 8 7 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2878" 8 7 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2879" 8 7 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2880" 8 7 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2881" 8 8 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2882" 8 8 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2883" 8 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2884" 8 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2885" 8 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2886" 8 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2887" 8 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2888" 8 8 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"2889" 8 8 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2890" 8 8 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2891" 8 8 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2892" 8 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2893" 8 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2894" 8 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2895" 8 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2896" 8 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2897" 8 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2898" 8 8 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2899" 8 8 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2900" 8 8 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2901" 8 8 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2902" 8 8 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2903" 8 8 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2904" 8 8 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2905" 8 8 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2906" 8 8 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2907" 8 8 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2908" 8 8 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2909" 8 8 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2910" 8 8 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2911" 8 9 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2912" 8 9 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2913" 8 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2914" 8 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2915" 8 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2916" 8 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2917" 8 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"2918" 8 9 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2919" 8 9 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2920" 8 9 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2921" 8 9 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2922" 8 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2923" 8 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2924" 8 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2925" 8 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2926" 8 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2927" 8 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2928" 8 9 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2929" 8 9 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2930" 8 9 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2931" 8 9 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2932" 8 9 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2933" 8 9 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2934" 8 9 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2935" 8 9 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2936" 8 9 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2937" 8 9 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2938" 8 9 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2939" 8 9 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2940" 8 10 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2941" 8 10 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2942" 8 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2943" 8 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2944" 8 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2945" 8 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2946" 8 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"2947" 8 10 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2948" 8 10 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"2949" 8 10 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2950" 8 10 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2951" 8 10 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2952" 8 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2953" 8 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2954" 8 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2955" 8 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2956" 8 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2957" 8 10 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2958" 8 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2959" 8 10 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2960" 8 10 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2961" 8 10 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2962" 8 10 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2963" 8 10 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2964" 8 10 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2965" 8 10 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2966" 8 10 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2967" 8 10 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2968" 8 10 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2969" 8 10 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2970" 8 10 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2971" 8 10 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2972" 8 11 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2973" 8 11 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2974" 8 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2975" 8 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2976" 8 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2977" 8 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2978" 8 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2979" 8 11 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2980" 8 11 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2981" 8 11 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2982" 8 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2983" 8 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2984" 8 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2985" 8 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2986" 8 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2987" 8 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2988" 8 11 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2989" 8 11 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2990" 8 11 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2991" 8 11 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2992" 8 11 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2993" 8 11 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2994" 8 11 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2995" 8 11 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2996" 8 11 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2997" 8 11 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2998" 8 11 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2999" 8 11 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"3000" 8 11 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"3001" 8 12 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"3002" 8 12 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"3003" 8 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3004" 8 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3005" 8 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3006" 8 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3007" 8 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"3008" 8 12 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"3009" 8 12 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3010" 8 12 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"3011" 8 12 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"3012" 8 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3013" 8 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3014" 8 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3015" 8 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3016" 8 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3017" 8 12 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3018" 8 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3019" 8 12 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3020" 8 12 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"3021" 8 12 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"3022" 8 12 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"3023" 8 12 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"3024" 8 12 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"3025" 8 12 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"3026" 8 12 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"3027" 8 12 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"3028" 8 12 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"3029" 8 12 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"3030" 8 12 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"3031" 8 12 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"3032" 8 13 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"3033" 8 13 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"3034" 8 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3035" 8 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3036" 8 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3037" 8 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3038" 8 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"3039" 8 13 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3040" 8 13 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"3041" 8 13 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3042" 8 13 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"3043" 8 13 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"3044" 8 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3045" 8 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3046" 8 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3047" 8 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3048" 8 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"3049" 8 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3050" 8 13 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3051" 8 13 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"3052" 8 13 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"3053" 8 13 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"3054" 8 13 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"3055" 8 13 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"3056" 8 13 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"3057" 8 13 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"3058" 8 13 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"3059" 8 13 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"3060" 8 13 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"3061" 8 13 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"3062" 8 13 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"3063" 8 14 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"3064" 8 14 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"3065" 8 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3066" 8 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3067" 8 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3068" 8 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3069" 8 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"3070" 8 14 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"3071" 8 14 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3072" 8 14 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"3073" 8 14 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"3074" 8 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3075" 8 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3076" 8 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3077" 8 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3078" 8 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3079" 8 14 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3080" 8 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3081" 8 14 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3082" 8 14 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"3083" 8 14 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"3084" 8 14 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"3085" 8 14 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"3086" 8 14 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"3087" 8 14 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"3088" 8 14 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"3089" 8 14 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"3090" 8 14 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"3091" 8 14 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"3092" 8 14 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"3093" 8 14 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"3094" 8 15 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"3095" 8 15 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"3096" 8 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3097" 8 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3098" 8 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3099" 8 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3100" 8 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"3101" 8 15 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"3102" 8 15 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3103" 8 15 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"3104" 8 15 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"3105" 8 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3106" 8 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3107" 8 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3108" 8 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3109" 8 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"3110" 8 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"3111" 8 15 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"3112" 8 15 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"3113" 8 15 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"3114" 8 15 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"3115" 8 15 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"3116" 8 15 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"3117" 8 15 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"3118" 8 15 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"3119" 8 15 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"3120" 8 15 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"3121" 8 15 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"3122" 8 15 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"3123" 9 1 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"3124" 9 1 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"3125" 9 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3126" 9 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3127" 9 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3128" 9 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3129" 9 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
