"it" "im" "dep" "meth" "out"
"2764" 8 2 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2765" 8 2 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2766" 8 3 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2767" 8 3 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2768" 8 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2769" 8 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2770" 8 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2771" 8 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2772" 8 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2773" 8 3 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"2774" 8 3 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2775" 8 3 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2776" 8 3 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2777" 8 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2778" 8 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2779" 8 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2780" 8 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2781" 8 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2782" 8 3 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2783" 8 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2784" 8 3 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2785" 8 3 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2786" 8 3 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2787" 8 3 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2788" 8 3 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2789" 8 3 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2790" 8 3 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2791" 8 3 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2792" 8 3 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2793" 8 3 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2794" 8 3 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2795" 8 3 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2796" 8 4 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2797" 8 4 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2798" 8 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2799" 8 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2800" 8 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2801" 8 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2802" 8 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2803" 8 4 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2804" 8 4 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2805" 8 4 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2806" 8 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2807" 8 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2808" 8 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2809" 8 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2810" 8 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2811" 8 4 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2812" 8 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2813" 8 4 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2814" 8 4 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2815" 8 4 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2816" 8 4 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2817" 8 4 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2818" 8 4 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2819" 8 4 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2820" 8 4 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2821" 8 4 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2822" 8 4 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2823" 8 4 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2824" 8 4 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2825" 8 4 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2826" 8 5 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2827" 8 5 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2828" 8 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2829" 8 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2830" 8 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2831" 8 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2832" 8 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"2833" 8 5 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2834" 8 5 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2835" 8 5 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2836" 8 5 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2837" 8 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2838" 8 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2839" 8 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2840" 8 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2841" 8 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2842" 8 5 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2843" 8 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2844" 8 5 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2845" 8 5 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2846" 8 5 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2847" 8 5 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2848" 8 5 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2849" 8 5 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2850" 8 5 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2851" 8 5 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2852" 8 5 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2853" 8 5 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2854" 8 5 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2855" 8 5 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2856" 8 6 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2857" 8 6 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2858" 8 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2859" 8 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2860" 8 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2861" 8 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2862" 8 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"2863" 8 6 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2864" 8 6 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"2865" 8 6 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2866" 8 6 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2867" 8 6 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2868" 8 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2869" 8 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2870" 8 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2871" 8 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2872" 8 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2873" 8 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2874" 8 6 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2875" 8 6 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2876" 8 6 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2877" 8 6 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2878" 8 6 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2879" 8 6 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2880" 8 6 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2881" 8 6 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2882" 8 6 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2883" 8 6 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2884" 8 6 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2885" 8 6 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2886" 8 7 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2887" 8 7 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2888" 8 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2889" 8 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2890" 8 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2891" 8 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2892" 8 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2893" 8 7 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2894" 8 7 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2895" 8 7 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2896" 8 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2897" 8 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2898" 8 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2899" 8 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2900" 8 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2901" 8 7 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2902" 8 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2903" 8 7 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2904" 8 7 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2905" 8 7 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2906" 8 7 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2907" 8 7 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2908" 8 7 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2909" 8 7 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2910" 8 7 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2911" 8 7 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2912" 8 7 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2913" 8 7 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2914" 8 7 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2915" 8 7 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2916" 8 8 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2917" 8 8 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2918" 8 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2919" 8 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2920" 8 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2921" 8 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2922" 8 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2923" 8 8 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother"
"2924" 8 8 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2925" 8 8 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2926" 8 8 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2927" 8 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2928" 8 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2929" 8 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2930" 8 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2931" 8 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2932" 8 8 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2933" 8 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2934" 8 8 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2935" 8 8 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2936" 8 8 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2937" 8 8 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2938" 8 8 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2939" 8 8 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2940" 8 8 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2941" 8 8 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2942" 8 8 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2943" 8 8 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2944" 8 8 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2945" 8 8 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2946" 8 9 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2947" 8 9 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2948" 8 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2949" 8 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2950" 8 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2951" 8 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2952" 8 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2953" 8 9 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2954" 8 9 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2955" 8 9 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2956" 8 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2957" 8 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2958" 8 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2959" 8 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2960" 8 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2961" 8 9 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2962" 8 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2963" 8 9 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2964" 8 9 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2965" 8 9 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2966" 8 9 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2967" 8 9 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2968" 8 9 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2969" 8 9 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"2970" 8 9 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"2971" 8 9 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"2972" 8 9 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"2973" 8 9 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"2974" 8 9 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"2975" 8 10 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"2976" 8 10 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"2977" 8 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2978" 8 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2979" 8 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2980" 8 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"2981" 8 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2982" 8 10 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2983" 8 10 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"2984" 8 10 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"2985" 8 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2986" 8 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2987" 8 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2988" 8 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2989" 8 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2990" 8 10 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2991" 8 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2992" 8 10 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"2993" 8 10 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"2994" 8 10 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"2995" 8 10 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"2996" 8 10 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"2997" 8 10 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"2998" 8 10 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"2999" 8 10 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"3000" 8 10 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"3001" 8 10 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"3002" 8 10 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"3003" 8 10 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"3004" 8 10 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"3005" 8 11 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"3006" 8 11 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"3007" 8 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3008" 8 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3009" 8 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3010" 8 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3011" 8 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"3012" 8 11 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"3013" 8 11 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"3014" 8 11 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"3015" 8 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3016" 8 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3017" 8 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3018" 8 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3019" 8 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3020" 8 11 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3021" 8 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3022" 8 11 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3023" 8 11 "Depression_item1_Father_Year5" "pmm" "Depression_Total_Mother"
"3024" 8 11 "Depression_item2_Father_Year5" "pmm" "Depression_Total_Mother"
"3025" 8 11 "Depression_item3_Father_Year5" "pmm" "Depression_Total_Mother"
"3026" 8 11 "Depression_item4_Father_Year5" "pmm" "Depression_Total_Mother"
"3027" 8 11 "Depression_item5_Father_Year5" "pmm" "Depression_Total_Mother"
"3028" 8 11 "Depression_item6_Father_Year5" "pmm" "Depression_Total_Mother"
"3029" 8 11 "Depression_item1_Mother_Year5" "pmm" "Depression_Total_Father"
"3030" 8 11 "Depression_item2_Mother_Year5" "pmm" "Depression_Total_Father"
"3031" 8 11 "Depression_item3_Mother_Year5" "pmm" "Depression_Total_Father"
"3032" 8 11 "Depression_item4_Mother_Year5" "pmm" "Depression_Total_Father"
"3033" 8 11 "Depression_item5_Mother_Year5" "pmm" "Depression_Total_Father"
"3034" 8 11 "Depression_item6_Mother_Year5" "pmm" "Depression_Total_Father"
"3035" 8 12 "Coparent_item1_Father_Year5" "pmm" "Coparent_Total_Mother"
"3036" 8 12 "Coparent_item2_Father_Year5" "pmm" "Coparent_Total_Mother"
"3037" 8 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3038" 8 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3039" 8 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3040" 8 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3041" 8 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Mother"
"3042" 8 12 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"3043" 8 12 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"3044" 8 12 "Coparent_item1_Mother_Year5" "pmm" "Coparent_Total_Father"
"3045" 8 12 "Coparent_item2_Mother_Year5" "pmm" "Coparent_Total_Father"
"3046" 8 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3047" 8 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3048" 8 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3049" 8 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3050" 8 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3051" 8 12 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
